9775,9939
9775,1975
9775,1915
9775,91746
9775,55681
9775,8241
9775,6634
9775,6633
9775,6632
9775,6628
9775,6203
9775,6229
9775,6187
9775,6205
9775,6202
9775,6194
9775,6132
9775,6130
9775,6129
9775,6128
9775,6122
9775,6158
9775,6157
9775,6154
9775,6152
9775,6144
9775,6143
9775,6141
9775,6139
9775,6138
9775,23521
9775,6137
9775,6134
9775,6124
9775,8531
9775,2091
9775,1654
9775,23091
9775,4904
9775,10521
9775,11329
9775,23012
9775,83732
9775,5978
9775,5901
9775,5052
9775,5495
9775,81532
9775,3716
9775,3312
9775,3303
9775,3313
9775,2194
9775,5209
9775,9732
9775,552900
9775,641
9775,292
9775,79084
9775,1207
9775,10419
9775,26097
9775,3276
9775,3187
9775,3192
9775,4670
9775,3191
9775,3190
9775,27316
9775,3185
9775,3188
9775,8359
9775,8290
9775,8347
9775,3013
9775,221613
9775,653781
9775,4627
9775,4628
9775,7431
9775,6711
9775,6709
9775,10927
9775,54466
9775,4131
9775,9119
9775,112802
9775,3854
9775,3852
9775,3848
9775,3849
9775,3857
9775,3880
9775,3868
9775,3861
9775,3858
9775,23136
9775,829
9775,832
9775,70
9775,60
9775,51362
9775,1665
9775,51503
9775,9716
9775,22938
9775,55696
9775,56949
9775,10286
9775,27339
9775,10450
9775,5356
9775,51340
9775,988
9775,9343
9775,23020
9775,9410
9775,10594
9775,23450
9775,10992
9775,23451
9775,10291
9775,6625
9775,192111
9775,2079
9775,7247
9775,26093
9775,3183
9775,9782
9775,3608
9775,3609
9775,2332
9775,9967
9775,23524
9775,10250
9775,6434
9775,29896
9775,6651
9775,8683
9775,6432
9775,6431
9775,6429
9775,6428
9775,6427
9775,6426
9775,6430
9775,10772
9775,84248
9775,10189
9775,10284
9775,10921
9775,5411
9775,22985
9775,22794
9775,548332
9775,4116
9775,9939
9775,9775
9775,4116
9775,5887
9775,3043
9775,11168
9775,89941
9775,3930
9775,10949
9775,10772
9775,6598
9775,23636
9775,8467
9775,147179
9775,6280
9775,6728
9775,6229
9775,57418
9775,6205
9775,55660
9775,6428
9775,9129
9775,6426
9775,9092
9775,6430
9775,6629
9775,24148
9775,6160
9775,6168
9775,3608
9775,23524
9775,10921
9775,4089
9775,2516
9775,10482
10217,172890
10217,177942
10217,6615
852433,1978
84282,5920
84282,5920
5920,7316
5920,57506
5920,7531
5920,50852
5920,7316
5920,57506
5920,7341
5920,7316
5920,3320
5920,7128
5920,7706
5920,84282
5920,84282
9911,351
114879,351
114879,4864
1666,351
22836,10226
22836,9367
22836,7316
22836,23221
22836,22836
22836,22836
22836,8452
22836,3363
9805,55577
51300,351
29104,851752
29104,852440
29104,852440
56658,56658
56658,1026
56658,7157
56658,7157
56658,11335
56658,10951
56658,23468
56658,351
56658,7316
56658,7324
56658,7322
56658,7321
56658,7334
56658,7321
56658,56658
56658,64112
1576,2710
1576,5447
1576,10857
1576,10273
1576,267
10067,136647
10067,22974
10067,57794
10067,81892
10067,58477
10067,7073
10067,529
10067,351
10067,7251
10067,4734
10067,10413
10067,11060
10067,4734
80700,23214
80700,23264
80700,23339
80700,351
80700,1314
80700,90411
80700,3192
80700,10211
80700,821
80700,55666
80700,8471
80700,10694
80700,5591
80700,6188
80700,8607
80700,84617
80700,1917
80700,3303
80700,56886
80700,23197
80700,79058
80700,10856
80700,84790
80700,667
80700,10801
80700,51474
80700,3998
80700,7415
80700,3998
80700,7415
80700,5708
80700,5708
80700,5708
80700,79139
80700,7415
80700,7415
80700,80124
80700,250
80700,7415
80700,7415
80700,7415
80700,7415
80700,7415
80700,7415
29542,6885
29542,1147
29542,3551
282312,902
282312,1022
282312,904
282312,1025
26405,5586
22213,267
22213,267
1803,3551
1803,8915
1803,84433
1803,6367
51085,6945
51085,6945
3238,4097
3238,23764
3238,7975
3238,9935
7352,10971
7352,7534
7352,7529
7351,10971
7351,7534
7351,7529
2213,5781
2213,6464
20423,10284
20423,2737
20423,2735
26381,10891
26381,133522
26381,10891
26381,133522
9436,7305
29546,9454
6137,25873
6137,6154
6137,6152
6137,6147
6137,6144
6137,6143
6137,5859
6137,4141
6137,1615
6137,9255
6137,51065
6137,220717
6137,2197
6137,6227
6137,6139
6137,6210
6137,25873
6137,6207
6137,6201
6137,6175
6137,6156
6137,6224
6137,6146
6137,6129
6137,6234
6137,6147
6137,3921
6137,6202
6137,6194
6137,6191
6137,6188
6137,6189
6137,6187
6137,6228
6137,6130
6137,6128
6137,6125
6137,6124
6137,6168
6137,6157
6137,6152
6137,9349
6137,6144
6137,6143
6137,6141
6137,6138
6137,9045
6137,6230
6137,6217
51503,8910
51503,56259
51503,84991
51503,83443
51503,10262
51503,351
51503,56259
51503,56259
51503,56259
51503,10286
51503,5356
51503,56259
51503,3312
51503,988
51503,27339
8493,5885
8493,3014
8493,3014
8493,3014
8493,3014
8493,4193
7314,3014
7314,7520
7314,123228
7314,946742
7314,25898
7314,4609
7314,990
8985,8985
5351,23154
5351,5351
3605,7189
3605,10758
3605,3605
6283,6283
23581,843
23581,841
23581,837
23581,835
23581,834
64196,6431
64196,7307
64196,6426
64196,6434
64196,8683
899,9738
899,6500
899,9978
899,8454
899,6500
899,6241
899,9738
899,9738
78957,1742
65040,1742
65040,22941
1443,5430
1443,5430
17978,5241
17978,22938
17978,10499
17978,7421
51455,672
51455,5111
51455,10459
51455,5429
51455,10459
51455,996
51455,5429
51455,11201
51455,51426
51455,51455
51455,5429
51455,11201
51455,51426
51455,5429
51455,10459
51455,51426
51455,5429
51455,10459
51455,7316
51455,5429
51455,5980
51455,10459
51455,5980
51455,10459
51455,51426
51455,51426
51455,3326
51455,3320
51455,26073
51455,10459
51455,10459
13866,55914
23266,4690
282319,988
22377,10413
1382,7329
1382,6612
1382,6613
1382,7316
1382,896
851554,7322
26406,5607
26406,5607
4600,4600
3880,7341
3880,6612
3880,6613
12753,8914
31251,8914
31251,8914
18186,6405
396440,3680
396440,3680
103,7052
103,5976
103,4670
103,7514
80331,1889
80331,7414
80331,3308
80331,10273
80331,1080
7335,7534
7335,10971
7335,7532
7335,81567
7335,7052
7335,2810
7335,3945
7335,2539
7335,9550
7335,11065
7335,526
7335,54986
7335,7791
7335,10277
7335,9296
7335,26043
7335,7347
7335,7319
7335,7358
7335,9736
7335,7320
7335,7336
7335,7334
7335,8737
7335,7316
7335,8737
7335,22954
7335,7334
7335,7316
7335,7334
7335,7334
7335,7334
7335,10273
7335,85363
7335,22954
7335,6045
7335,91445
7335,9781
7335,54778
7335,9921
7335,56658
7335,7681
7335,9666
7335,10425
7335,196403
7335,6048
7335,112401
7335,331
7335,4281
7335,81603
7335,84937
7335,9604
7335,22888
26092,1861
26092,1861
26092,4000
4052,7040
4052,7040
1998,351
1998,27033
2000,6418
2000,5371
2000,7316
59020,1080
2706,6500
2706,857
851000,5905
3439,1380
1378,1380
22918,10987
22918,4615
22918,29978
22918,55603
22918,57410
22918,10755
22918,57410
22918,55843
22918,10755
9156,5111
9156,4292
9156,472
9156,4292
9156,7531
9156,7529
9156,7534
9156,5395
9156,4292
9156,4292
9156,4437
9156,4436
7058,4313
662,7316
662,54546
662,351
662,8878
662,7316
662,91445
662,598
662,596
4058,867
4058,5295
4058,5335
646480,3991
5646,7035
6329,801
6329,9368
374018,207
16180,4615
55679,351
55679,3611
280993,8546
18626,3091
56957,7514
56957,27338
56957,7316
56957,1956
56957,11315
56957,55662
56957,28976
56957,9631
56957,9351
54764,25831
54764,6801
54764,29888
54764,25831
54764,55917
54764,83992
54764,7871
54764,6801
54764,85369
54764,29966
54764,29888
54764,7316
54764,7316
54764,7316
54764,7189
54764,27338
54764,7316
54764,7316
54764,7316
54764,7316
54764,192111
54764,85369
54764,83992
54764,57464
54764,55917
54764,29966
54764,29888
54764,27101
54764,26127
54764,25843
54764,25831
54764,23299
54764,9817
54764,9648
54764,9448
54764,8924
54764,7871
54764,6801
54764,5832
54764,5519
80781,3791
3936,5887
117277,7316
29970,60592
29970,60592
29970,5710
29970,4771
29970,29970
30953,4771
51164,81929
51164,10540
51164,10120
51164,10121
51164,55860
51164,10121
9863,575
9863,1499
9863,153
9863,1822
65108,29093
65108,84311
65108,5099
65108,523
65108,5770
65108,51263
65108,55178
65108,5898
65108,26589
65108,4711
65108,23099
65108,5899
65108,535
65108,54948
65108,10540
65108,10540
65108,10540
9244,23529
1082,351
3730,6383
3048,3921
3048,351
3048,3048
5583,2931
5583,7428
5583,5583
5583,4780
5583,339487
3250,4961525
959,7185
959,330
959,329
959,7186
959,958
959,7316
959,79589
959,335
959,3250
3001,3148
3001,328
3001,2547
3001,2801
3001,3067
3001,3190
3001,71
3001,3001
3001,6418
3001,8349
3001,3024
3001,4000
3001,3320
3001,3308
3001,68349
3001,4722
3001,3148
932,1033
2977,3320
2977,3308
2977,10273
2977,7316
2977,1742
2977,1741
2977,1740
2977,1739
2977,2983
23161,51567
23161,2778
2245,7316
23708,5976
23708,26986
23708,5976
23708,26986
23708,6643
23708,10576
23708,351
2805,7328
2805,7298
2805,51119
2805,4507
2805,3417
2805,3251
2805,309
5091,6189
5091,2805
5091,4191
63971,56916
63971,8907
63971,164
63971,162
63971,162
56480,3659
56480,10010
56480,10010
12142,3662
22821,84986
22821,6710
22821,351
57381,5058
57381,7454
117274,2099
64857,351
64857,54331
64857,2782
64857,54331
64857,2782
3101,5516
3101,4286
3101,2896
3101,3487
3101,7709
3101,3952
3101,27306
3101,27306
3101,2896
3101,3487
3101,7709
3101,3952
23348,4088
23348,4087
5004,140738
5004,8626
629,10319
629,6118
629,5199
2946,2944
2946,2946
2944,4217
3766,351
2906,7316
2906,4734
2906,116681
54431,9695
54431,80020
2646,7316
2646,2645
17219,55388
17216,55388
55388,4591
55388,1026
55388,1029
55388,23595
55388,351
55388,7316
55388,8451
55388,9978
55388,1642
55388,4999
55388,4001
55388,4176
55559,468
55559,54801
51377,27339
51377,80128
51377,10616
51377,5987
51377,5714
51377,5713
51377,5710
51377,5709
51377,5708
51377,5707
51377,5717
51377,5706
51377,5705
51377,5704
51377,5701
51377,5700
51377,11047
51377,55898
51377,57510
51377,80349
51377,351
51377,11047
51377,83444
51377,4798
51377,4798
51377,10213
51377,5719
51377,5718
51377,5717
51377,5713
51377,9861
51377,5710
51377,5709
51377,5708
51377,5707
51377,5706
51377,5705
51377,5704
51377,5702
51377,5701
51377,5700
51377,5695
51377,5694
51377,5693
51377,5692
51377,5691
51377,5690
51377,5689
51377,5688
51377,5687
51377,5686
51377,5685
51377,5684
51377,5683
51377,5682
51377,11047
51377,7528
51377,10856
51377,8607
51377,29844
51377,4798
51377,10445
51377,54617
51377,125476
51377,83444
51377,51377
51377,283899
51377,86
51377,93973
51377,79913
51377,7316
51377,5710
51377,11047
51377,5320
51377,3858
51377,80777
51377,1528
51377,2495
51377,2512
51377,140809
51377,5052
51377,7001
51377,1892
51377,10935
51377,338
51377,335
51377,1509
51377,70
51377,445582
51377,440915
51377,5216
51377,3854
51377,3857
51377,3848
51377,728378
51377,71
51377,60
51377,3309
51377,7295
51377,1937
51377,57402
51377,307
51377,81611
51377,3713
51377,4000
51377,829
51377,1509
51377,25828
51377,4666
51377,10487
51377,1973
51377,7167
51377,7879
51377,1072
51377,310
51377,11072
51377,89777
51377,3043
51377,3040
51377,3039
51377,3416
51377,1938
51377,140576
51377,1041
51377,9588
51377,10541
51377,1825
51377,5317
51377,7053
51377,5052
51377,7277
51377,83481
51377,5268
51377,3880
51377,3859
51377,353288
51377,162605
51377,7534
51377,6278
51377,6317
51377,2947
51377,2312
51377,1832
51377,5315
51377,653145
51377,244
51377,3309
51377,3315
51377,196374
51377,319101
51377,301
51377,3500
51377,1475
51377,4860
51377,81
51377,79983
51377,144501
51377,151516
51377,1823
51377,6418
51377,554313
51377,121504
51377,8370
51377,8368
51377,8367
51377,8366
51377,8365
51377,8364
51377,8363
51377,8362
51377,8361
51377,8360
51377,8359
51377,8294
51377,23581
51377,383
51377,383
51377,3309
51377,3309
51377,11047
51377,11047
51377,11047
51377,11047
51377,5708
51377,11047
51377,283899
51377,80227
51377,29844
51377,11047
51377,10213
51377,9861
51377,9352
51377,9097
51377,5887
51377,5771
51377,5719
51377,5718
51377,5717
51377,5716
51377,5713
51377,5710
51377,5709
51377,5708
51377,5707
51377,5706
51377,5705
51377,5704
51377,5702
51377,5701
51377,5700
51377,5694
51377,5693
51377,5691
51377,4798
51377,55559
51377,55559
51377,5714
51377,55559
51377,5714
194590,8853
194590,50807
64395,2010
9867,5573
9867,5576
9867,7316
9867,7322
1896,10913
51135,23328
51135,7189
51135,3654
51135,57161
51135,57161
51135,3654
51135,4615
51135,4615
51135,3654
51135,57162
51135,4155
51135,1978
51135,3010
51135,3008
51135,3007
51135,3006
51135,3009
51135,3024
51135,3656
51135,3654
51135,57162
51135,7099
51135,57162
51135,3654
51135,114609
51135,4615
51135,246330
51135,57161
51135,57162
51135,7316
51135,3654
51135,7189
51135,3654
92610,23318
92610,23318
92610,3654
92610,92610
92610,92610
92610,7189
9230,75665
9230,51606
9230,351
9230,26056
9230,9727
9230,22841
9230,80223
16151,4792
16151,7316
16151,7316
16151,7316
16151,10318
16151,10318
16151,10318
16151,10758
16151,10758
8908,2998
8908,351
8908,2992
327826,5584
20020,474221
20020,474229
20020,113246
20020,9169
20020,9360
20020,4841
20020,4841
54739,7316
54739,55905
54739,55905
54739,351
4335,4149
4335,8379
4335,4609
4335,3065
4335,6945
4335,4335
4335,20466
4335,6945
4335,6945
4335,25942
4335,4335
4335,4149
4157,55239
4157,23295
4157,23295
4591,7316
4591,10477
4591,7325
4591,7324
4591,7323
4591,7322
4591,7321
4591,10010
4591,4591
4591,7189
4591,7188
4591,9618
4591,7187
4591,7186
4591,7185
22034,7334
5799,9793
5799,57731
55504,22033
55504,22031
55504,22030
55504,22029
26103,26103
64123,64123
11112,7316
11112,11112
4884,6949
4884,4976
7201,7201
27183,27183
27183,128866
27183,29082
27183,57132
27183,5119
27183,29082
27183,27243
27183,57132
27183,51534
27183,155030
27183,51652
27183,51510
27183,4864
27183,4864
27183,4864
10218,351
10218,10218
9666,56852
9666,10336
9666,152006
9666,130507
9666,7321
9666,7322
9666,8349
9666,8349
9666,7322
9666,9666
63826,7316
63826,244667
63826,27185
63826,351
63826,7316
63826,2802
63826,2802
63826,63826
9092,22938
9092,54819
9092,6429
9092,59286
9092,4236
9092,22938
9092,10523
9092,58517
9092,9967
9092,26520
9092,51504
9092,26519
9092,7175
9092,6732
9092,23524
9092,7307
9092,11338
9092,351
9092,23020
9092,24148
9092,9129
9092,24148
9092,23020
9092,9129
9092,9092
9092,100151684
9092,100151683
9092,9128
9092,9129
9092,10594
9092,59286
9092,3497
5454,2033
5454,6908
5454,2959
5454,5077
5454,6663
5454,6908
5454,2033
5454,5454
5454,10084
5454,10084
5454,5456
5456,3192
5456,5455
5455,5456
18518,11043
18518,4281
26918,7186
116590,142
116590,3091
56783,8894
5836,5715
5836,55239
5836,4157
5836,5836
175,175
435,5016
435,1459
435,435
435,3162
435,2203
435,7284
435,435
37,10243
37,3921
37,55756
37,10632
37,37
243833,4090
243833,4089
243833,4088
11546,142
11546,142
10038,18148
10038,23468
10038,10155
10038,3306
10038,3306
10038,7142
10038,3306
10038,7142
10038,7515
151531,7431
151531,7431
7378,79693
7378,56270
7378,23558
7378,7431
7378,7431
117284,81
117284,815
117284,81
117284,815
117284,81
117284,818
117284,815
171392,7189
23138,4734
17999,2903
17999,23138
280756,4901
83709,5829
83709,7041
83709,5829
83709,7041
8013,10987
8013,6496
8013,6496
11036,159296
11036,79842
11036,30012
11036,23764
11036,23543
2793,2784
2793,2783
2793,2782
2793,2782
2793,59345
2793,2783
2557,351
2554,5580
2554,5582
2683,203068
2683,7846
2683,2683
2683,3728
2683,3906
27240,2534
27240,3932
27240,5781
27240,7535
27240,6850
11080,51082
11080,6907
11080,4193
11080,4088
11080,3310
11080,8498
11080,1400
18505,10155
18505,10155
18505,23468
18505,11335
18505,10519
18505,10519
2541863,5901
51206,801
51206,4067
51206,2185
51206,653361
51206,7041
51206,9618
51206,2207
51206,4067
51206,801
51206,4067
51206,2534
51206,4067
10618,26985
10618,1173
10618,8907
10618,3688
8515,3688
3964,10241
3964,4693
3964,3688
3964,3676
3964,3675
3964,3676
3964,3688
3964,3675
3547,57610
3547,25831
3547,91
3547,3547
3547,3625
3547,3624
3547,3479
5068,2335
5068,6383
4661,5300
4661,5300
9134,1026
